Date,ABBOTINDIA.NS,ACC.NS,ADANIENSOL.NS,ADANIGREEN.NS,ADANIPORTS.NS,ALKEM.NS,AMBUJACEM.NS,ASIANPAINT.NS,AUROPHARMA.NS,DMART.NS,AXISBANK.NS,BAJAJ-AUTO.NS,BAJFINANCE.NS,BAJAJHLDNG.NS,BANDHANBNK.NS,BANKBARODA.NS,BERGEPAINT.NS,BHARTIARTL.NS,BIOCON.NS,BOSCHLTD.NS,BPCL.NS,BRITANNIA.NS,CIPLA.NS,COALINDIA.NS,COLPAL.NS,CONCOR.NS,DABUR.NS,DIVISLAB.NS,DLF.NS,DRREDDY.NS,EICHERMOT.NS,GAIL.NS,GICRE.NS,GODREJCP.NS,GRASIM.NS,HAVELLS.NS,HCLTECH.NS,HDFCAMC.NS,HDFCBANK.NS,HDFCLIFE.NS,HEROMOTOCO.NS,HINDALCO.NS,HINDUNILVR.NS,HINDZINC.NS,HINDPETRO.NS,ICICIBANK.NS,ICICIGI.NS,ICICIPRULI.NS,IGL.NS,INDUSTOWER.NS,INDUSINDBK.NS,NAUKRI.NS,INFY.NS,INDIGO.NS,IOC.NS,ITC.NS,JSWSTEEL.NS,KOTAKBANK.NS,LT.NS,LTIM.NS,LUPIN.NS,M&M.NS,MARICO.NS,MARUTI.NS,MUTHOOTFIN.NS,NESTLEIND.NS,NMDC.NS,NTPC.NS,OFSS.NS,ONGC.NS,PGHH.NS,PETRONET.NS,PIDILITIND.NS,PEL.NS,PNB.NS,PFC.NS,POWERGRID.NS,RELIANCE.NS,MOTHERSON.NS,SBIN.NS,SBICARD.NS,SBILIFE.NS,SHREECEM.NS,SIEMENS.NS,SUNPHARMA.NS,TATACONSUM.NS,TATAMOTORS.NS,TCS.NS,TECHM.NS,TITAN.NS,TORNTPHARM.NS,ULTRACEMCO.NS,UBL.NS,MCDOWELL-N.NS,UPL.NS,WIPRO.NS,ZYDUSLIFE.NS
2023-10-19,22656.099609375,2030.550048828125,759.4000244140625,933.0,792.8499755859375,3615.85009765625,437.4500122070313,3101.800048828125,883.6500244140625,3766.85009765625,991.4000244140624,5482.60009765625,7841.5498046875,6861.14990234375,229.1499938964844,205.1499938964844,576.2999877929688,942.9500122070312,235.3999938964844,20232.25,353.70001220703125,4602.4501953125,1223.300048828125,314.79998779296875,2088.5,713.4500122070312,525.6500244140625,3637.75,560.0999755859375,5630.89990234375,3501.199951171875,129.3000030517578,226.6999969482422,983.9000244140624,1975.699951171875,1362.699951171875,1267.3499755859375,2866.64990234375,1514.949951171875,639.0,3265.85009765625,479.9500122070313,2548.10009765625,314.3999938964844,261.79998779296875,935.75,1371.699951171875,522.2000122070312,457.6499938964844,189.5500030517578,1450.3499755859375,4178.9501953125,1433.6500244140625,2527.5,90.6500015258789,450.3999938964844,780.4500122070312,1738.449951171875,3054.39990234375,5457.7998046875,1200.0,1569.550048828125,547.0999755859375,10771.7001953125,1251.449951171875,24132.349609375,163.39999389648438,239.5,4011.449951171875,186.3000030517578,17364.0,230.75,2374.85009765625,1021.2999877929688,74.0,249.0500030517578,205.8000030517578,2306.14990234375,96.19999694824219,571.2000122070312,790.6500244140625,1348.1500244140625,26297.44921875,3463.75,1141.5,895.4000244140625,668.7999877929688,3455.64990234375,1172.1500244140625,3284.64990234375,1919.199951171875,8518.5498046875,1566.199951171875,1046.050048828125,613.5499877929688,395.29998779296875,590.2000122070312
2023-10-20,22640.25,1963.1500244140625,764.3499755859375,920.1500244140624,793.6500244140625,3585.60009765625,430.8500061035156,3105.85009765625,866.2000122070312,3749.5,980.3499755859376,5489.2998046875,7769.2001953125,7055.39990234375,225.5,202.3000030517578,584.25,945.2000122070312,230.9499969482422,20088.69921875,346.3999938964844,4580.0,1200.199951171875,312.3999938964844,2110.75,707.9500122070312,524.7999877929688,3554.300048828125,552.2000122070312,5569.2998046875,3480.89990234375,125.0500030517578,224.6000061035156,988.1500244140624,1946.3499755859373,1292.949951171875,1258.5999755859375,2879.0,1522.800048828125,639.9500122070312,3211.25,471.75,2495.14990234375,308.6000061035156,252.6999969482422,932.75,1388.1500244140625,526.2000122070312,403.2000122070313,184.1499938964844,1469.0999755859375,4203.0,1427.25,2439.050048828125,90.3000030517578,438.2999877929688,769.4000244140625,1769.5999755859375,3012.35009765625,5416.2001953125,1179.6500244140625,1558.25,541.5999755859375,10725.650390625,1271.5999755859375,24279.69921875,158.0500030517578,241.0,3926.800048828125,186.1999969482422,17140.599609375,226.0500030517578,2373.199951171875,1015.4000244140625,72.25,247.5,202.85000610351562,2299.10009765625,93.30000305175781,563.0999755859375,785.9000244140625,1362.6500244140625,26084.650390625,3441.800048828125,1142.199951171875,898.9500122070312,663.2000122070312,3494.550048828125,1170.699951171875,3266.199951171875,1891.5999755859375,8461.0498046875,1610.6500244140625,1040.0999755859375,603.4500122070312,391.8500061035156,578.9000244140625
2023-10-23,22716.05078125,1897.3499755859373,735.7999877929688,880.7999877929688,771.4500122070312,3533.85009765625,415.9500122070313,3072.0,874.7999877929688,3668.949951171875,964.2999877929688,5405.39990234375,7798.89990234375,7099.0498046875,221.3000030517578,195.1999969482422,570.5,939.2999877929688,226.25,19825.599609375,342.79998779296875,4530.60009765625,1183.800048828125,306.1000061035156,2075.75,700.7000122070312,521.3499755859375,3500.949951171875,532.9500122070312,5551.9501953125,3446.35009765625,120.8000030517578,215.75,980.8499755859376,1902.75,1284.800048828125,1236.6500244140625,2828.949951171875,1506.050048828125,625.25,3149.85009765625,456.7000122070313,2483.5,303.45001220703125,249.1999969482422,929.9500122070312,1399.050048828125,521.0,392.2999877929688,177.8000030517578,1435.0,4072.75,1408.6500244140625,2390.949951171875,87.94999694824219,435.8999938964844,748.9500122070312,1740.75,2958.300048828125,5201.75,1168.0,1565.1500244140625,537.0999755859375,10553.650390625,1280.300048828125,24197.75,151.14999389648438,236.5500030517578,3933.89990234375,184.8500061035156,16906.05078125,219.89999389648438,2351.0,971.75,69.6500015258789,244.14999389648438,199.75,2263.199951171875,92.80000305175781,552.9500122070312,774.9000244140625,1338.4000244140625,25704.099609375,3414.75,1122.449951171875,883.0999755859375,647.3499755859375,3410.14990234375,1155.949951171875,3219.75,1877.300048828125,8325.25,1629.050048828125,1012.0999755859375,586.7000122070312,383.1499938964844,570.3499755859375
2023-10-25,22511.349609375,1891.0999755859373,718.9000244140625,876.1500244140625,769.0999755859375,3585.35009765625,417.9500122070313,3060.800048828125,861.0999755859375,3740.550048828125,955.4500122070312,5347.2998046875,7694.4501953125,6856.0,218.25,194.8000030517578,563.2000122070312,922.5999755859376,224.3999938964844,19696.0,339.95001220703125,4533.75,1157.449951171875,310.29998779296875,2074.39990234375,694.0499877929688,517.9000244140625,3443.449951171875,530.1500244140625,5513.85009765625,3384.39990234375,119.6999969482422,222.1999969482422,975.0,1877.449951171875,1267.1500244140625,1229.0,2813.199951171875,1496.5,616.4500122070312,3140.85009765625,461.2000122070313,2477.300048828125,299.70001220703125,246.0500030517578,916.0999755859376,1378.300048828125,518.7999877929688,399.5,174.25,1412.699951171875,4080.64990234375,1370.050048828125,2428.949951171875,87.5999984741211,432.7000122070313,748.2999877929688,1728.050048828125,2916.10009765625,5204.0498046875,1143.699951171875,1569.0999755859375,542.6500244140625,10588.849609375,1280.6500244140625,24262.69921875,152.9499969482422,232.0500030517578,3959.550048828125,184.3500061035156,17181.75,219.85000610351562,2326.300048828125,975.1500244140625,69.5,237.1999969482422,199.5,2257.949951171875,91.94999694824219,556.2000122070312,777.5999755859375,1314.1500244140625,25707.30078125,3432.85009765625,1120.300048828125,890.0,637.8499755859375,3390.10009765625,1142.1500244140625,3187.85009765625,1922.25,8256.349609375,1594.300048828125,1011.0,580.1500244140625,381.8500061035156,574.7000122070312
2023-10-26,22232.400390625,1899.8499755859373,739.0999755859375,848.1500244140625,770.3499755859375,3560.800048828125,416.2999877929688,2960.300048828125,854.0499877929688,3684.64990234375,972.0499877929688,5259.35009765625,7421.7998046875,6667.64990234375,212.4499969482422,189.1499938964844,537.75,905.5,222.1000061035156,19648.349609375,335.0,4507.7998046875,1150.8499755859375,305.25,2034.4000244140625,691.25,508.4500122070313,3406.39990234375,522.2999877929688,5421.9501953125,3326.800048828125,118.5,218.8500061035156,963.7999877929688,1849.550048828125,1266.9000244140625,1231.800048828125,2711.14990234375,1463.4000244140625,605.8499755859375,3111.949951171875,456.6499938964844,2476.39990234375,294.70001220703125,242.1499938964844,908.6500244140624,1355.6500244140625,510.8500061035156,386.8500061035156,170.1999969482422,1414.6500244140625,4048.85009765625,1359.449951171875,2412.199951171875,86.19999694824219,434.3500061035156,728.7000122070312,1694.8499755859375,2864.60009765625,5170.5,1141.5999755859375,1506.0999755859375,537.25,10424.150390625,1262.9000244140625,23545.599609375,152.0500030517578,231.6499938964844,3902.60009765625,180.8999938964844,16859.650390625,218.8000030517578,2295.39990234375,951.5999755859375,69.8499984741211,230.35000610351562,198.9499969482422,2226.5,91.94999694824219,547.0,772.5,1305.5999755859375,25431.599609375,3406.75,1103.699951171875,880.3499755859375,626.5499877929688,3336.75,1115.449951171875,3100.800048828125,1889.6500244140625,8205.2998046875,1570.75,1010.75,561.0499877929688,378.25,571.2999877929688
2023-10-27,22670.69921875,1878.0,764.5,870.9000244140625,782.4000244140625,3675.14990234375,417.25,2955.14990234375,854.4500122070312,3665.449951171875,1002.75,5373.5498046875,7507.2001953125,6729.0,214.3999938964844,196.8500061035156,537.5499877929688,914.5999755859376,222.6999969482422,19742.650390625,334.95001220703125,4514.2998046875,1174.25,313.95001220703125,2080.5,689.2000122070312,524.5499877929688,3411.949951171875,536.1500244140625,5397.2998046875,3394.85009765625,118.25,225.8999938964844,987.25,1856.0,1259.9000244140625,1268.699951171875,2752.199951171875,1469.1500244140625,608.6500244140625,3112.199951171875,456.1499938964844,2482.050048828125,295.79998779296875,243.5500030517578,912.75,1357.3499755859375,519.0,382.2000122070313,168.60000610351562,1441.300048828125,4081.5,1380.3499755859375,2471.25,86.9000015258789,433.75,732.0,1702.699951171875,2901.89990234375,5171.0,1131.6500244140625,1510.800048828125,537.75,10560.7001953125,1290.6500244140625,24056.94921875,154.39999389648438,236.6000061035156,3932.550048828125,184.75,17000.5,220.25,2316.800048828125,977.6500244140625,73.1500015258789,237.5500030517578,200.9499969482422,2265.800048828125,92.5,561.1500244140625,790.4000244140625,1302.9000244140625,25514.5,3427.0,1111.300048828125,891.0999755859375,641.0499877929688,3350.949951171875,1120.550048828125,3120.699951171875,1920.6500244140625,8210.150390625,1611.550048828125,1021.9500122070312,558.6500244140625,382.3500061035156,575.0499877929688
2023-10-30,22481.75,1887.0,759.25,915.25,785.0,3691.75,421.9500122070313,2967.10009765625,861.3499755859375,3646.64990234375,989.2000122070312,5308.89990234375,7503.0498046875,6794.2998046875,214.6499938964844,198.25,545.75,926.25,221.8999938964844,19478.099609375,346.8999938964844,4461.60009765625,1193.449951171875,314.54998779296875,2053.800048828125,688.7999877929688,523.4500122070312,3403.39990234375,554.4500122070312,5345.35009765625,3357.64990234375,118.6999969482422,225.8000030517578,978.2000122070312,1878.800048828125,1269.050048828125,1264.75,2707.800048828125,1485.0999755859375,607.5999755859375,3110.35009765625,456.6499938964844,2478.89990234375,292.8500061035156,245.9499969482422,924.9000244140624,1354.5,520.25,385.5499877929688,169.85000610351562,1454.6500244140625,4078.449951171875,1377.050048828125,2495.050048828125,88.25,430.4500122070313,734.5,1717.5,2926.35009765625,5149.2001953125,1140.3499755859375,1497.800048828125,532.2000122070312,10397.7001953125,1326.949951171875,24171.69921875,155.89999389648438,234.6000061035156,3885.300048828125,188.8000030517578,16681.80078125,201.6999969482422,2312.14990234375,965.5,73.1500015258789,238.9499969482422,200.85000610351562,2312.5,92.3499984741211,565.2000122070312,750.3499755859375,1326.199951171875,25943.55078125,3430.60009765625,1115.199951171875,893.5499877929688,628.5,3378.550048828125,1126.9000244140625,3116.449951171875,1930.3499755859375,8401.599609375,1609.1500244140625,1027.800048828125,538.6500244140625,382.0,580.25
2023-10-31,22413.650390625,1888.199951171875,769.7999877929688,911.6500244140624,784.75,3721.85009765625,424.4500122070313,2995.699951171875,849.5,3633.39990234375,981.8499755859376,5314.0498046875,7492.64990234375,6926.4501953125,214.1499938964844,196.1999969482422,558.5999755859375,914.4000244140624,219.6499938964844,19450.94921875,349.25,4426.5,1200.0,314.25,2113.800048828125,688.2000122070312,528.9000244140625,3388.35009765625,563.5,5367.5498046875,3295.550048828125,119.5,228.0500030517578,991.8499755859376,1886.699951171875,1246.1500244140625,1276.0,2734.0,1476.5,618.3499755859375,3088.35009765625,459.5,2484.0,295.54998779296875,247.6999969482422,915.3499755859376,1373.800048828125,525.25,382.3500061035156,172.39999389648438,1441.300048828125,4084.25,1368.4000244140625,2453.85009765625,89.69999694824219,428.3999938964844,736.3499755859375,1739.4000244140625,2929.050048828125,5060.39990234375,1128.1500244140625,1458.5999755859375,536.5499877929688,10392.2998046875,1298.699951171875,24234.80078125,154.1999969482422,235.8000030517578,3877.64990234375,186.1499938964844,17540.69921875,199.60000610351562,2458.0,975.3499755859375,73.0,246.60000610351562,202.14999389648438,2287.89990234375,91.94999694824219,565.5499877929688,746.1500244140625,1367.8499755859375,25655.05078125,3330.949951171875,1088.5999755859375,900.5,628.6500244140625,3368.75,1133.1500244140625,3189.64990234375,1924.25,8422.25,1615.1500244140625,1032.199951171875,540.5,381.79998779296875,573.5499877929688
2023-11-01,22234.94921875,1843.75,749.9500122070312,880.25,769.0999755859375,3722.64990234375,406.6499938964844,2934.550048828125,859.2000122070312,3639.449951171875,971.7999877929688,5344.35009765625,7471.89990234375,6741.0,213.5,195.5,550.0499877929688,913.4500122070312,218.6999969482422,19358.400390625,356.8999938964844,4397.2998046875,1201.25,306.6499938964844,2091.0,675.5,517.0999755859375,3346.050048828125,574.8499755859375,5346.4501953125,3282.25,117.5999984741211,228.4499969482422,974.6500244140624,1868.550048828125,1240.75,1258.949951171875,2723.10009765625,1474.5,620.0499877929688,3092.449951171875,462.7000122070313,2472.25,292.5,251.9499969482422,914.0499877929688,1357.800048828125,515.3499755859375,381.1499938964844,180.6000061035156,1432.5999755859375,4096.64990234375,1354.1500244140625,2418.800048828125,92.4499969482422,428.1000061035156,724.4500122070312,1724.4000244140625,2895.300048828125,4998.7001953125,1132.75,1454.5999755859375,535.0499877929688,10227.75,1300.5999755859375,23872.69921875,153.64999389648438,232.6000061035156,3916.050048828125,186.6999969482422,17816.099609375,193.75,2406.35009765625,966.75,72.9000015258789,242.1999969482422,200.9499969482422,2297.39990234375,91.9000015258789,566.4000244140625,744.7999877929688,1336.050048828125,25420.650390625,3325.64990234375,1116.199951171875,903.1500244140625,627.7000122070312,3330.64990234375,1125.0999755859375,3173.39990234375,1920.050048828125,8381.4501953125,1606.5,1045.6500244140625,532.0499877929688,380.95001220703125,575.4000244140625
2023-11-02,22382.099609375,1864.1500244140625,752.25,892.0999755859375,774.2999877929688,3792.25,419.7000122070313,2955.39990234375,855.9500122070312,3647.449951171875,982.9500122070312,5318.39990234375,7449.10009765625,6849.2998046875,214.9499969482422,199.8999938964844,548.9500122070312,923.8499755859376,221.75,19454.05078125,360.5499877929688,4527.25,1208.5,308.8500061035156,2124.64990234375,682.5,530.4000244140625,3343.699951171875,577.9000244140625,5338.5,3338.300048828125,122.0500030517578,227.3500061035156,991.1500244140624,1897.75,1266.0,1273.4000244140625,2730.25,1476.75,619.2999877929688,3052.10009765625,474.2000122070313,2486.800048828125,294.29998779296875,255.1999969482422,919.9500122070312,1370.9000244140625,524.9500122070312,389.8500061035156,190.1499938964844,1461.199951171875,4139.14990234375,1370.1500244140625,2490.89990234375,95.0500030517578,431.1499938964844,733.3499755859375,1737.699951171875,2918.10009765625,5020.0498046875,1169.199951171875,1469.699951171875,534.2000122070312,10303.599609375,1312.8499755859375,24111.80078125,159.89999389648438,235.25,3909.199951171875,186.1999969482422,17824.55078125,195.0,2428.300048828125,978.0,74.25,257.6499938964844,203.10000610351562,2320.199951171875,92.0,572.0999755859375,744.0499877929688,1343.5,25892.25,3370.89990234375,1132.8499755859375,911.25,636.4500122070312,3360.10009765625,1115.5,3201.5,1927.4000244140625,8459.0,1611.949951171875,1057.25,540.75,383.6499938964844,577.7999877929688
2023-11-03,22796.150390625,1859.8499755859373,765.5,902.7000122070312,795.4000244140625,3808.949951171875,420.8999938964844,2977.85009765625,854.2999877929688,3649.699951171875,988.8499755859376,5368.9501953125,7411.5,6922.2998046875,217.3999938964844,203.8000030517578,553.1500244140625,930.75,224.5,19519.5,361.5,4539.5498046875,1206.3499755859375,312.0,2104.949951171875,713.75,535.5,3350.699951171875,595.8499755859375,5263.0498046875,3428.0,123.75,226.75,1020.7000122070312,1896.199951171875,1271.0,1266.25,2755.35009765625,1483.75,622.0999755859375,3089.39990234375,475.2000122070313,2509.25,299.1000061035156,257.54998779296875,933.7999877929688,1362.699951171875,520.1500244140625,400.6000061035156,188.3500061035156,1450.25,4250.35009765625,1389.050048828125,2509.199951171875,95.9000015258789,433.25,746.0499877929688,1733.25,2911.25,5134.9501953125,1186.550048828125,1469.0,528.0499877929688,10276.2998046875,1326.199951171875,23999.05078125,159.4499969482422,234.3500061035156,3933.89990234375,190.0,17538.099609375,196.0500030517578,2455.5,985.5499877929688,74.75,261.70001220703125,204.39999389648438,2319.699951171875,90.5999984741211,578.1500244140625,747.2000122070312,1329.3499755859375,25957.849609375,3367.550048828125,1141.0999755859375,913.7000122070312,647.5,3350.89990234375,1133.0999755859375,3274.5,1960.4000244140625,8522.599609375,1613.1500244140625,1071.199951171875,550.2999877929688,383.54998779296875,584.8499755859375
2023-11-06,23314.0,1864.300048828125,771.8499755859375,926.5,802.5,3825.199951171875,421.25,3029.300048828125,873.7999877929688,3649.550048828125,1009.4000244140624,5406.85009765625,7562.0498046875,7000.35009765625,217.8500061035156,195.6000061035156,569.1500244140625,939.2000122070312,224.8500061035156,19565.099609375,366.25,4623.60009765625,1204.0999755859375,316.54998779296875,2115.85009765625,734.75,537.9500122070312,3506.699951171875,592.0,5338.10009765625,3510.949951171875,123.4000015258789,223.9499969482422,1025.199951171875,1918.699951171875,1262.5,1269.699951171875,2767.89990234375,1494.5,621.7999877929688,3166.89990234375,481.9500122070313,2497.39990234375,296.04998779296875,262.1000061035156,945.4500122070312,1375.8499755859375,521.7999877929688,401.1499938964844,184.6999969482422,1470.25,4311.5498046875,1403.300048828125,2559.300048828125,99.0,435.3500061035156,754.0,1740.199951171875,2975.449951171875,5149.64990234375,1199.300048828125,1488.300048828125,534.0,10284.849609375,1331.9000244140625,24289.55078125,160.35000610351562,235.8500061035156,3981.60009765625,193.3000030517578,17656.19921875,202.8000030517578,2433.699951171875,1004.7999877929688,74.9000015258789,260.75,208.1999969482422,2339.0,91.94999694824219,574.3499755859375,753.9000244140625,1331.8499755859375,26401.0,3367.199951171875,1150.0,918.6500244140625,646.0499877929688,3380.25,1142.1500244140625,3267.050048828125,1966.5,8640.9501953125,1589.199951171875,1070.3499755859375,554.7000122070312,384.6499938964844,584.8499755859375
2023-11-07,23786.44921875,1860.5999755859373,762.0499877929688,932.1500244140624,797.5499877929688,4027.35009765625,419.5499877929688,3033.35009765625,902.5499877929688,3653.300048828125,1020.9000244140624,5419.0,7495.60009765625,7065.14990234375,216.1000061035156,191.25,571.4500122070312,937.1500244140624,225.3500061035156,19757.69921875,372.7999877929688,4655.2001953125,1216.449951171875,314.25,2116.800048828125,743.0,536.0999755859375,3481.39990234375,592.4500122070312,5404.35009765625,3509.050048828125,125.0500030517578,227.6000061035156,1021.3499755859376,1921.550048828125,1253.0,1273.949951171875,2775.800048828125,1487.25,622.4500122070312,3130.25,484.5499877929688,2496.449951171875,292.75,278.6499938964844,948.0999755859376,1379.5999755859375,537.9000244140625,400.5,185.8500061035156,1486.4000244140625,4340.0498046875,1404.300048828125,2585.550048828125,104.0500030517578,432.7000122070313,748.5999755859375,1751.25,2961.300048828125,5186.9501953125,1189.699951171875,1479.75,524.4500122070312,10253.2998046875,1336.3499755859375,24369.5,163.0500030517578,239.1499938964844,3960.949951171875,193.1999969482422,17508.400390625,200.75,2438.300048828125,1000.8499755859375,76.1500015258789,263.04998779296875,208.0,2323.800048828125,91.94999694824219,579.75,753.25,1340.8499755859375,26685.55078125,3347.60009765625,1170.949951171875,922.0499877929688,645.0,3370.449951171875,1149.0,3270.199951171875,1998.4000244140625,8685.75,1597.4000244140625,1082.699951171875,552.0,383.29998779296875,597.2999877929688
2023-11-08,24265.69921875,1854.1500244140625,757.9500122070312,946.6500244140624,818.7000122070312,4232.7001953125,421.0,3095.25,936.5499877929688,3712.39990234375,1021.7000122070312,5397.60009765625,7459.9501953125,7130.5498046875,217.4499969482422,192.5,586.25,936.75,226.8500061035156,19646.94921875,384.2000122070313,4670.60009765625,1241.0,317.3999938964844,2137.64990234375,741.75,539.25,3490.89990234375,595.9000244140625,5453.5498046875,3550.300048828125,124.6500015258789,229.3999938964844,1015.5,1933.8499755859373,1252.050048828125,1267.6500244140625,2745.949951171875,1491.550048828125,618.75,3132.10009765625,488.0499877929688,2519.35009765625,297.0,299.5,935.75,1368.0,530.5999755859375,395.8999938964844,184.1999969482422,1488.949951171875,4505.7998046875,1391.0,2577.35009765625,103.4499969482422,436.9500122070313,756.7000122070312,1746.25,2996.449951171875,5233.39990234375,1211.0999755859375,1487.4000244140625,520.3499755859375,10322.2998046875,1323.050048828125,24281.55078125,162.39999389648438,236.6999969482422,4080.25,195.3500061035156,17570.05078125,199.6999969482422,2473.14990234375,988.3499755859375,75.80000305175781,263.54998779296875,207.0,2335.89990234375,92.8499984741211,580.2999877929688,748.4500122070312,1345.5,26270.5,3423.89990234375,1176.699951171875,916.2999877929688,642.5499877929688,3381.550048828125,1139.1500244140625,3311.85009765625,2028.0999755859375,8698.849609375,1593.8499755859375,1099.550048828125,555.7000122070312,382.20001220703125,625.2000122070312
2023-11-09,23879.44921875,1844.949951171875,750.2000122070312,938.0999755859376,806.2000122070312,4282.7001953125,418.2999877929688,3080.199951171875,950.75,3747.60009765625,1021.9000244140624,5418.89990234375,7386.7001953125,7073.7998046875,217.1999969482422,193.0,578.9500122070312,932.3499755859376,227.0500030517578,19535.0,383.5499877929688,4652.10009765625,1238.1500244140625,323.54998779296875,2128.800048828125,735.3499755859375,534.8499755859375,3498.5,600.7000122070312,5457.9501953125,3541.89990234375,124.1500015258789,224.3999938964844,987.9000244140624,1935.0,1253.1500244140625,1267.5,2762.5,1485.6500244140625,621.3499755859375,3173.89990234375,484.4500122070313,2476.699951171875,296.6000061035156,298.95001220703125,937.3499755859376,1357.199951171875,528.2000122070312,395.0499877929688,183.8500061035156,1507.3499755859375,4569.10009765625,1374.800048828125,2580.39990234375,102.9499969482422,434.3999938964844,750.8499755859375,1744.949951171875,3024.85009765625,5254.7001953125,1204.550048828125,1552.050048828125,520.4500122070312,10400.349609375,1313.25,24226.75,163.0500030517578,237.9499969482422,4060.550048828125,192.6999969482422,17223.94921875,200.0500030517578,2457.550048828125,986.4000244140625,76.0,277.29998779296875,209.8000030517578,2310.550048828125,90.0,578.3499755859375,750.25,1350.699951171875,25951.400390625,3389.35009765625,1176.199951171875,902.8499755859375,649.3499755859375,3347.449951171875,1123.949951171875,3283.75,2051.199951171875,8627.0498046875,1586.050048828125,1097.0999755859375,550.4000244140625,380.8500061035156,612.4500122070312
2023-11-10,23705.650390625,1825.300048828125,760.4500122070312,938.7000122070312,808.5999755859375,4306.25,418.1000061035156,3076.449951171875,979.7000122070312,3798.39990234375,1029.199951171875,5392.0498046875,7444.7998046875,7138.60009765625,217.75,194.8500061035156,578.4000244140625,935.5,227.3999938964844,19572.44921875,384.0499877929688,4681.9501953125,1240.0999755859375,323.3999938964844,2107.35009765625,736.8499755859375,533.3499755859375,3493.199951171875,606.0499877929688,5424.89990234375,3540.75,125.5999984741211,226.5,984.2999877929688,1943.0,1257.4000244140625,1255.449951171875,2769.85009765625,1491.5,626.75,3105.199951171875,481.2999877929688,2486.550048828125,301.79998779296875,299.54998779296875,938.5999755859376,1352.25,530.0999755859375,394.1499938964844,183.3999938964844,1498.800048828125,4510.7998046875,1368.8499755859375,2501.75,98.0500030517578,436.5499877929688,754.75,1745.449951171875,3033.25,5262.14990234375,1180.1500244140625,1524.0999755859375,521.25,10388.7998046875,1273.25,24137.19921875,168.6999969482422,242.75,4019.14990234375,195.8999938964844,17810.69921875,194.6999969482422,2432.35009765625,945.75,76.25,287.70001220703125,211.14999389648438,2314.89990234375,88.4000015258789,579.5,753.4500122070312,1355.4000244140625,26358.5,3407.35009765625,1179.3499755859375,912.7000122070312,651.0499877929688,3333.449951171875,1138.1500244140625,3256.35009765625,2058.199951171875,8710.849609375,1575.25,1044.3499755859375,547.1500244140625,379.29998779296875,619.9000244140625
2023-11-13,23152.650390625,1834.8499755859373,759.0,940.1500244140624,809.8499755859375,4299.9501953125,419.3999938964844,3085.60009765625,979.5999755859376,3798.449951171875,1025.3499755859375,5425.2001953125,7360.85009765625,7126.2001953125,219.4499969482422,196.6999969482422,575.9000244140625,935.0,227.3500061035156,19476.400390625,387.1000061035156,4696.35009765625,1240.550048828125,349.3500061035156,2127.5,737.5499877929688,530.0999755859375,3510.0,608.4000244140625,5419.85009765625,3645.39990234375,126.0500030517578,224.25,980.7000122070312,1928.8499755859373,1250.699951171875,1261.0,2781.449951171875,1488.800048828125,621.0499877929688,3118.800048828125,487.5,2478.14990234375,301.25,303.25,934.4500122070312,1359.0999755859375,525.8499755859375,392.3999938964844,187.3500061035156,1509.5999755859375,4512.75,1373.550048828125,2540.699951171875,99.0,436.0,761.0999755859375,1748.199951171875,3048.5,5261.10009765625,1173.25,1540.25,521.0,10398.400390625,1290.4000244140625,24085.849609375,175.25,245.6999969482422,3998.25,195.8000030517578,17782.0,197.5,2428.60009765625,945.4000244140625,79.0999984741211,307.5,212.3000030517578,2314.60009765625,89.6500015258789,581.3499755859375,752.9500122070312,1328.3499755859375,26196.19921875,3418.0,1177.800048828125,916.5499877929688,653.25,3331.550048828125,1131.3499755859375,3264.75,2066.0,8677.400390625,1573.3499755859375,1044.949951171875,552.7000122070312,381.6499938964844,620.25
2023-11-15,22926.25,1836.3499755859373,754.3499755859375,950.1500244140624,810.75,4344.9501953125,418.1499938964844,3116.199951171875,966.9000244140624,3791.949951171875,1041.3499755859375,5536.7001953125,7224.2998046875,7183.25,222.1000061035156,197.6999969482422,575.2999877929688,950.0,229.1000061035156,19722.400390625,392.5499877929688,4710.7998046875,1241.75,350.6000061035156,2136.64990234375,755.5499877929688,526.0,3536.85009765625,622.0999755859375,5419.9501953125,3848.300048828125,126.8499984741211,224.8000030517578,987.7999877929688,1943.949951171875,1262.050048828125,1276.6500244140625,2769.949951171875,1504.4000244140625,636.1500244140625,3177.85009765625,505.3999938964844,2486.39990234375,304.29998779296875,313.6000061035156,941.0999755859376,1395.550048828125,543.25,387.2999877929688,187.75,1493.949951171875,4743.60009765625,1410.5,2543.35009765625,101.6999969482422,441.9500122070313,772.8499755859375,1769.5,3064.949951171875,5401.64990234375,1170.25,1544.1500244140625,519.0999755859375,10456.0498046875,1305.0999755859375,24174.05078125,169.8000030517578,247.3000030517578,4051.449951171875,199.5,18186.099609375,197.85000610351562,2460.300048828125,964.7999877929688,78.94999694824219,310.3999938964844,210.14999389648438,2356.449951171875,90.6500015258789,584.7000122070312,766.5999755859375,1357.0999755859375,26203.44921875,3495.5,1180.9000244140625,929.5999755859375,671.5499877929688,3404.300048828125,1173.75,3295.949951171875,2054.60009765625,8766.900390625,1555.9000244140625,1046.0999755859375,561.7999877929688,391.6499938964844,621.1500244140625
